0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:12 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:13 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/product/add HTTP/1.1" 200 7775
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:14 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:15 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:55 +0700] "POST /emusicstore/product/save HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 12617
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:57 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:58 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:58 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:58 +0700] "GET /emusicstore/resources/images/11.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:58 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:23:58 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/product/edit/11 HTTP/1.1" 200 7851
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:02 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:03 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 12617
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:03 +0700] "GET /emusicstore/resources/images/11.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:04 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:04 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:04 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:04 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/product/view/11 HTTP/1.1" 200 5146
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:05 +0700] "GET /emusicstore/resources/images/11.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:06 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 12617
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:52 +0700] "GET /emusicstore/resources/images/11.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:24:56 +0700] "GET /emusicstore/product/delete/11 HTTP/1.1" 500 12043
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 12617
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:20 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:21 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:21 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:21 +0700] "GET /emusicstore/resources/images/11.png HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:21 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:21 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/product/delete/11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/admin/productInventory HTTP/1.1" 200 11311
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/images/1.png HTTP/1.1" 200 50041
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/images/2.png HTTP/1.1" 200 43740
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/images/3.png HTTP/1.1" 200 41088
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:24 +0700] "GET /emusicstore/resources/images/7.png HTTP/1.1" 200 72577
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:25 +0700] "GET /emusicstore/resources/images/10.png HTTP/1.1" 200 39224
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:25 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:26 +0700] "POST /emusicstore/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:26 +0700] "GET /emusicstore/showMyLoginPage?logout HTTP/1.1" 200 2636
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:27 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:27 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:27 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:27 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:27 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:29 +0700] "GET /emusicstore/register/showRegistrationForm HTTP/1.1" 200 6938
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:29 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:29 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:29 +0700] "GET /emusicstore/resources/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:31 +0700] "GET /emusicstore/showMyLoginPage?logout HTTP/1.1" 200 2636
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:31 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:31 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:33 +0700] "GET /emusicstore/register/showRegistrationForm HTTP/1.1" 200 6938
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:33 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:33 +0700] "GET /emusicstore/resources/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:30:33 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:37 +0700] "POST /emusicstore/register/processRegister HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:37 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:37 +0700] "GET /emusicstore/resources/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:37 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:39 +0700] "GET /emusicstore/showMyLoginPage HTTP/1.1" 200 2481
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:39 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:39 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:39 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:40 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:40 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:43 +0700] "GET /emusicstore/register/showRegistrationForm HTTP/1.1" 200 6938
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:43 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:43 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:43 +0700] "GET /emusicstore/resources/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:46 +0700] "POST /emusicstore/register/processRegister HTTP/1.1" 200 7190
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:46 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:46 +0700] "GET /emusicstore/resources/jquery/jquery-3.2.1.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:46 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:49 +0700] "GET /emusicstore/showMyLoginPage HTTP/1.1" 200 2481
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:49 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:49 +0700] "GET /emusicstore/resources/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121457
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:49 +0700] "GET /emusicstore/resources/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 51143
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:49 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:40:49 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:46 +0700] "POST /emusicstore/authenticateTheUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:46 +0700] "GET /emusicstore/ HTTP/1.1" 200 6791
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:46 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/images/back1.jpg HTTP/1.1" 200 237264
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/images/back2.jpg HTTP/1.1" 200 204624
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/images/instrument.jpg HTTP/1.1" 200 17414
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/images/back3.jpg HTTP/1.1" 200 236480
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/images/record.jpg HTTP/1.1" 200 35586
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/images/accessory.jpg HTTP/1.1" 200 120854
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:47 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/admin HTTP/1.1" 200 4281
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/resources/css/jquery.dataTables.min.css HTTP/1.1" 200 13899
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:48 +0700] "GET /emusicstore/resources/js/jquery.dataTables.min.js HTTP/1.1" 200 89856
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:49 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:49 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:51 +0700] "GET /emusicstore/admin/customer HTTP/1.1" 200 6908
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:51 +0700] "GET /emusicstore/resources/fonts/font-awesome-4.7.0/css/font-awesome.min.css HTTP/1.1" 200 31000
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:51 +0700] "GET /emusicstore/resources/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:51 +0700] "GET /emusicstore/resources/js/jquery-3.4.1.min.js HTTP/1.1" 200 88145
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:51 +0700] "GET /emusicstore/resources/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [02/Nov/2019:21:42:51 +0700] "GET /emusicstore/resources/css/carousel.css HTTP/1.1" 200 1796
